DateTime,Open,High,Low,Close,Volume,close_time,quote_volue,trades,taker_base_volue,taker_quote_volume,ignore
2025-06-21 20:18:00,103890.2,103890.2,103868.0,103870.8,2.324,1750508459999,241414.8420,136,0.491,50999.7163,0
2025-06-21 20:21:00,103870.7,103870.7,103800.1,103825.6,15.959,1750508639999,1656903.6500,506,7.596,788521.5143,0
2025-06-21 20:24:00,103825.5,103825.5,103810.2,103810.2,4.067,1750508819999,422220.3069,93,0.127,13183.9081,0
2025-06-21 20:27:00,103810.2,103859.9,103810.2,103856.5,16.630,1750508999999,1726830.2028,204,9.727,1009941.6522,0
2025-06-21 20:30:00,103852.0,103904.9,103824.0,103824.0,34.429,1750509179999,3576637.3354,602,11.243,1167966.0898,0
2025-06-21 20:33:00,103824.1,103832.0,103812.7,103826.2,8.784,1750509359999,911974.2300,204,4.688,486716.1484,0
2025-06-21 20:36:00,103826.2,103847.1,103815.3,103815.3,11.188,1750509539999,1161684.3727,179,7.202,747807.8224,0
2025-06-21 20:39:00,103815.4,103827.8,103796.0,103799.9,14.993,1750509719999,1556426.2627,330,4.897,508379.3859,0
2025-06-21 20:42:00,103799.9,103800.0,103788.0,103792.5,14.285,1750509899999,1482703.6864,258,8.467,878818.2723,0
2025-06-21 20:45:00,103789.9,103799.9,103786.9,103793.9,9.530,1750510079999,989148.6844,169,3.968,411851.1270,0
2025-06-21 20:48:00,103793.9,103793.9,103744.8,103777.4,15.803,1750510259999,1639904.8388,454,7.021,728555.7372,0
2025-06-21 20:51:00,103776.0,103779.0,103750.1,103756.3,18.005,1750510439999,1868344.4835,316,4.237,439623.1767,0
2025-06-21 20:54:00,103756.2,103798.0,103750.1,103768.1,26.283,1750510619999,2727475.9399,421,9.139,948342.0762,0
2025-06-21 20:57:00,103768.2,103776.0,103764.1,103770.0,6.608,1750510799999,685727.7967,168,2.210,229329.6910,0
2025-06-21 21:00:00,103768.4,103790.0,103763.8,103788.8,12.066,1750510979999,1252145.5080,216,3.761,390312.3725,0
2025-06-21 21:03:00,103788.9,103825.0,103788.8,103817.5,8.030,1750511159999,833592.9664,178,6.473,671951.2240,0
2025-06-21 21:06:00,103816.0,103824.0,103816.0,103818.0,4.600,1750511339999,477564.3168,108,2.966,307922.8976,0
2025-06-21 21:09:00,103818.1,103818.1,103765.1,103787.9,18.684,1750511519999,1939092.5281,330,7.348,762521.6121,0
2025-06-21 21:12:00,103788.0,103796.2,103780.0,103796.2,5.329,1750511699999,553071.6311,136,3.343,346952.5171,0
2025-06-21 21:15:00,103796.2,103830.0,103792.1,103830.0,18.522,1750511879999,1922751.5065,321,14.085,1462144.6120,0
2025-06-21 21:18:00,103829.9,103836.6,103787.0,103812.0,11.510,1750512059999,1194929.3637,260,2.785,289121.0693,0
2025-06-21 21:21:00,103813.9,103814.0,103780.0,103795.7,17.267,1750512239999,1792355.2832,263,3.957,410727.3741,0
2025-06-21 21:24:00,103792.4,103838.0,103784.8,103832.1,16.390,1750512419999,1701417.8932,250,12.165,1262782.9223,0
2025-06-21 21:27:00,103832.2,103844.0,103832.1,103842.9,2.511,1750512599999,260746.5608,98,0.545,56592.1359,0
2025-06-21 21:30:00,103842.8,103842.8,103818.0,103818.0,4.048,1750512779999,420319.3059,149,0.067,6957.0135,0
2025-06-21 21:33:00,103818.0,103818.0,103794.0,103794.0,11.951,1750512959999,1240619.5368,277,3.931,408050.7016,0
2025-06-21 21:36:00,103794.0,103794.0,103730.0,103746.1,22.315,1750513139999,2315269.2194,536,5.379,558009.9413,0
2025-06-21 21:39:00,103746.2,103750.7,103717.0,103748.0,28.988,1750513319999,3006976.6360,489,13.073,1356082.4956,0
2025-06-21 21:42:00,103748.0,103748.0,103681.6,103681.6,33.649,1750513499999,3489802.5230,607,8.128,843010.9349,0
2025-06-21 21:45:00,103681.6,103697.9,103502.9,103538.0,138.367,1750513679999,14332001.6556,2371,47.806,4951067.9132,0
2025-06-21 21:48:00,103538.1,103651.7,103507.1,103616.0,56.878,1750513859999,5892233.2204,1220,29.034,3007718.0727,0
2025-06-21 21:51:00,103616.0,103616.0,103550.0,103550.0,38.072,1750514039999,3943036.9070,644,13.543,1402527.9367,0
2025-06-21 21:54:00,103547.2,103561.8,103510.0,103533.9,24.556,1750514219999,2542543.6779,526,10.369,1073567.0843,0
2025-06-21 21:57:00,103534.0,103555.9,103516.0,103546.3,16.704,1750514399999,1729383.4181,363,8.692,899864.5461,0
2025-06-21 22:00:00,103546.4,103565.3,103443.1,103506.0,49.927,1750514579999,5167366.7171,1188,14.985,1551124.0112,0
2025-06-21 22:03:00,103508.0,103618.1,103508.0,103588.0,32.276,1750514759999,3342614.5436,862,19.482,2017468.2543,0
2025-06-21 22:06:00,103588.0,103594.0,103504.1,103520.0,27.270,1750514939999,2823638.9298,615,11.030,1141929.0280,0
2025-06-21 22:09:00,103520.0,103565.3,103500.0,103512.0,16.621,1750515119999,1720725.3306,405,7.462,772505.5637,0
2025-06-21 22:12:00,103513.9,103532.0,103504.1,103519.9,8.390,1750515299999,868489.1230,190,2.607,269870.0403,0
2025-06-21 22:15:00,103519.9,103535.9,103401.0,103427.9,28.976,1750515479999,2998333.7149,805,8.609,890844.1654,0
2025-06-21 22:18:00,103428.0,103573.5,103428.0,103560.3,37.543,1750515659999,3886071.9920,842,14.665,1517735.9923,0
2025-06-21 22:21:00,103560.3,103584.9,103482.0,103482.0,30.029,1750515839999,3109432.0576,718,10.770,1115219.5010,0
2025-06-21 22:24:00,103482.0,103502.9,103437.4,103440.0,44.406,1750516019999,4594585.7593,716,20.616,2133033.5595,0
2025-06-21 22:27:00,103439.9,103443.8,103344.1,103375.2,57.856,1750516199999,5981251.4481,1278,18.326,1894462.8867,0
2025-06-21 22:30:00,103375.2,103581.0,103360.7,103581.0,45.587,1750516379999,4715925.4212,1217,32.684,3381626.3801,0
2025-06-21 22:33:00,103580.9,103673.0,103544.1,103668.1,66.778,1750516559999,6919199.0978,1315,40.603,4207001.1191,0
2025-06-21 22:36:00,103668.0,103752.7,103668.0,103713.4,53.490,1750516739999,5547240.4598,983,39.436,4089672.1361,0
2025-06-21 22:39:00,103713.4,103713.5,103658.0,103687.3,21.292,1750516919999,2207635.5097,436,8.967,929713.5521,0
2025-06-21 22:42:00,103687.3,103688.0,103650.0,103671.9,9.004,1750517099999,933419.1067,239,4.712,488459.1483,0
2025-06-21 22:45:00,103671.9,103671.9,103461.3,103503.9,39.742,1750517279999,4114673.7189,1181,14.162,1465713.5753,0
2025-06-21 22:48:00,103504.0,103512.0,103466.1,103476.6,14.075,1750517459999,1456617.8128,298,8.158,844214.1518,0
2025-06-21 22:51:00,103476.7,103490.0,103412.0,103447.6,40.715,1750517639999,4212105.2948,786,21.194,2192520.0181,0
2025-06-21 22:54:00,103446.1,103470.0,103440.0,103466.5,11.706,1750517819999,1211055.4972,252,8.828,913300.3503,0
2025-06-21 22:57:00,103471.8,103534.7,103471.8,103534.7,14.673,1750517999999,1518662.5227,337,9.413,974288.4191,0
2025-06-21 23:00:00,103534.6,103666.2,103532.1,103624.9,49.964,1750518179999,5177366.7156,1290,26.979,2795402.2085,0
2025-06-21 23:03:00,103624.9,103644.0,103596.0,103630.1,21.119,1750518359999,2188360.7555,395,12.352,1279899.4952,0
2025-06-21 23:06:00,103630.0,103630.0,103572.0,103577.8,15.713,1750518539999,1627877.8995,383,6.455,668731.8560,0
2025-06-21 23:09:00,103577.8,103606.9,103560.0,103561.7,12.403,1750518719999,1284726.8075,276,4.932,510810.9458,0
2025-06-21 23:12:00,103561.7,103581.0,103542.9,103581.0,8.836,1750518899999,915074.7258,329,6.392,661975.3375,0
2025-06-21 23:15:00,103580.9,103580.9,103511.0,103512.7,5.857,1750519079999,606380.7523,354,1.396,144511.5906,0
2025-06-21 23:18:00,103513.9,103517.9,103476.0,103506.0,17.000,1750519259999,1759442.1344,401,6.311,653116.5747,0
2025-06-21 23:21:00,103506.0,103524.8,103495.4,103495.4,7.160,1750519439999,741176.1557,204,2.294,237463.4014,0
2025-06-21 23:24:00,103495.5,103495.5,103374.1,103411.9,33.106,1750519619999,3423648.3576,820,10.671,1103309.8766,0
2025-06-21 23:27:00,103411.9,103450.0,103381.0,103381.0,21.864,1750519799999,2261100.8734,475,7.875,814375.3528,0
2025-06-21 23:30:00,103381.0,103458.0,103381.0,103441.9,16.600,1750519979999,1716963.4867,390,9.218,953357.7765,0
2025-06-21 23:33:00,103441.9,103458.0,103400.5,103400.5,7.024,1750520159999,726495.4101,206,3.196,330565.8981,0
2025-06-21 23:36:00,103400.6,103400.6,103278.5,103290.1,59.409,1750520339999,6139563.7164,1378,21.661,2238440.7213,0
2025-06-21 23:39:00,103290.1,103483.3,103265.6,103446.0,30.131,1750520519999,3115205.7823,1116,19.120,1976922.0560,0
2025-06-21 23:42:00,103446.1,103528.1,103444.0,103505.9,21.562,1750520699999,2231312.2846,664,14.311,1480977.8119,0
2025-06-21 23:45:00,103504.0,103504.0,103386.0,103408.1,25.158,1750520879999,2602540.8195,678,12.255,1267766.9529,0
2025-06-21 23:48:00,103408.1,103450.0,103382.0,103400.0,10.168,1750521059999,1051442.8087,402,6.433,665195.8047,0
2025-06-21 23:51:00,103400.0,103499.9,103394.0,103494.0,13.513,1750521239999,1398173.5298,465,8.794,909871.6259,0
2025-06-21 23:54:00,103494.0,103581.7,103494.0,103552.6,39.483,1750521419999,4088582.5387,680,34.789,3602485.3992,0
2025-06-21 23:57:00,103552.5,103586.0,103540.0,103540.1,18.901,1750521599999,1957414.5376,334,9.428,976379.3544,0
2025-06-22 00:00:00,103540.0,103624.9,103504.3,103571.9,27.270,1750521779999,2823977.9989,822,13.177,1364538.6553,0
2025-06-22 00:03:00,103572.0,103586.0,103482.0,103482.0,9.240,1750521959999,956561.0240,416,3.223,333696.8565,0
2025-06-22 00:06:00,103482.0,103506.0,103455.0,103506.0,15.375,1750522139999,1590800.9602,355,10.794,1116810.8848,0
2025-06-22 00:09:00,103505.9,103542.0,103494.0,103538.8,11.109,1750522319999,1149992.1457,290,4.276,442633.1828,0
2025-06-22 00:12:00,103540.0,103554.3,103534.5,103534.5,4.855,1750522499999,502703.9499,144,1.889,195590.3251,0
2025-06-22 00:15:00,103534.6,103587.9,103534.6,103562.4,12.314,1750522679999,1275354.9374,334,6.675,691315.8124,0
2025-06-22 00:18:00,103562.4,103588.0,103562.4,103588.0,7.950,1750522859999,823466.6007,210,3.244,336008.6845,0
2025-06-22 00:21:00,103588.0,103616.1,103570.0,103613.5,9.214,1750523039999,954420.6647,284,6.201,642322.9232,0
2025-06-22 00:24:00,103617.0,103617.1,103600.0,103608.1,9.456,1750523219999,979759.2307,156,3.161,327519.4097,0
2025-06-22 00:27:00,103612.9,103618.3,103570.0,103618.3,18.238,1750523399999,1889518.4476,281,10.060,1042280.2526,0
2025-06-22 00:30:00,103618.8,103626.0,103550.0,103550.0,18.709,1750523579999,1938501.4254,400,9.420,976077.9246,0
2025-06-22 00:33:00,103548.0,103573.5,103488.6,103500.0,23.763,1750523759999,2460176.3476,574,13.609,1408872.3982,0
2025-06-22 00:36:00,103500.0,103522.0,103486.1,103502.1,10.943,1750523939999,1132695.6642,266,3.253,336680.6897,0
2025-06-22 00:39:00,103502.1,103531.6,103492.1,103497.9,7.970,1750524119999,824961.1323,202,4.928,510081.0860,0
2025-06-22 00:42:00,103497.9,103497.9,103438.8,103451.1,11.588,1750524299999,1198968.6900,324,2.910,301057.9849,0
2025-06-22 00:45:00,103451.0,103497.9,103446.0,103490.3,9.462,1750524479999,979065.9869,254,5.419,560722.0626,0
2025-06-22 00:48:00,103490.2,103490.2,103440.0,103444.1,5.073,1750524659999,524845.7914,139,2.135,220875.8816,0
2025-06-22 00:51:00,103444.1,103497.9,103411.6,103497.9,33.783,1750524839999,3494605.7487,645,13.369,1383106.6512,0
2025-06-22 00:54:00,103497.9,103518.6,103465.1,103514.7,10.996,1750525019999,1137997.0978,237,6.945,718736.5073,0
2025-06-22 00:57:00,103518.6,103540.3,103462.0,103462.0,7.484,1750525199999,774660.2661,257,0.811,83958.9230,0
2025-06-22 01:00:00,103462.0,103515.0,103452.1,103488.1,16.102,1750525379999,1666233.1037,415,9.789,1012908.4051,0
2025-06-22 01:03:00,103488.0,103534.0,103488.0,103510.0,6.445,1750525559999,667109.5542,188,2.854,295410.3238,0
2025-06-22 01:06:00,103510.0,103532.7,103485.1,103485.1,8.554,1750525739999,885464.9971,245,3.220,333333.6915,0
2025-06-22 01:09:00,103485.2,103538.1,103485.1,103492.0,15.292,1750525919999,1582803.0597,257,11.926,1234382.0340,0
2025-06-22 01:12:00,103492.0,103518.7,103482.1,103516.8,3.683,1750526099999,381180.7920,132,2.118,219215.1174,0
2025-06-22 01:15:00,103514.0,103526.0,103494.6,103522.0,4.853,1750526279999,502329.3126,150,2.326,240752.7517,0
2025-06-22 01:18:00,103520.1,103570.0,103520.1,103529.0,30.122,1750526459999,3118862.1134,464,27.341,2830878.5044,0
2025-06-22 01:21:00,103528.9,103529.0,103441.7,103441.8,10.988,1750526639999,1137035.0416,372,2.439,252362.2033,0
2025-06-22 01:24:00,103441.7,103441.7,103406.0,103406.1,10.888,1750526819999,1126087.4184,268,3.439,355677.0316,0
2025-06-22 01:27:00,103406.1,103438.4,103355.6,103358.0,42.214,1750526999999,4364656.8967,730,10.847,1121526.6289,0
2025-06-22 01:30:00,103358.0,103358.0,103286.0,103331.0,43.818,1750527179999,4526840.9666,874,20.707,2139167.3485,0
2025-06-22 01:33:00,103330.9,103330.9,103277.0,103277.0,32.730,1750527359999,3381006.2056,586,13.150,1358375.9622,0
2025-06-22 01:36:00,103277.0,103327.0,103223.5,103264.2,56.634,1750527539999,5848230.7004,1092,35.392,3654835.4870,0
2025-06-22 01:39:00,103267.9,103267.9,103163.5,103183.7,55.005,1750527719999,5676264.2093,1283,24.005,2477037.1894,0
2025-06-22 01:42:00,103183.7,103295.3,103176.1,103272.0,32.416,1750527899999,3346762.7754,686,19.926,2057221.4319,0
2025-06-22 01:45:00,103270.0,103290.0,103212.2,103280.0,21.941,1750528079999,2265465.0793,574,10.496,1083657.8823,0
2025-06-22 01:48:00,103279.9,103279.9,103214.5,103221.9,15.259,1750528259999,1575210.9304,356,8.179,844278.6314,0
2025-06-22 01:51:00,103221.9,103264.1,103195.2,103240.0,14.127,1750528439999,1458251.1104,401,9.015,930562.9162,0
2025-06-22 01:54:00,103239.9,103246.0,103182.1,103216.0,20.216,1750528619999,2086478.5361,382,6.844,706312.3651,0
2025-06-22 01:57:00,103215.9,103215.9,103148.2,103166.0,44.803,1750528799999,4622457.9360,607,7.176,740329.4428,0
2025-06-22 02:00:00,103166.1,103251.6,103166.1,103219.0,21.991,1750528979999,2269679.8119,593,15.355,1584731.6739,0
2025-06-22 02:03:00,103216.0,103325.6,103204.1,103316.0,29.153,1750529159999,3010704.3632,656,18.209,1880630.5481,0
2025-06-22 02:06:00,103315.9,103424.4,103315.9,103376.5,29.702,1750529339999,3070314.4489,858,21.726,2245810.6498,0
2025-06-22 02:09:00,103376.5,103379.9,103270.0,103366.1,16.684,1750529519999,1723830.8392,559,7.516,776527.8970,0
2025-06-22 02:12:00,103366.1,103374.0,103303.9,103336.8,10.520,1750529699999,1087100.0725,344,4.894,505685.8059,0
2025-06-22 02:15:00,103336.8,103364.0,103320.1,103328.0,14.499,1750529879999,1498373.3316,350,9.708,1003259.0823,0
2025-06-22 02:18:00,103327.9,103327.9,103200.1,103252.1,29.401,1750530059999,3035625.8908,686,7.728,797873.7085,0
2025-06-22 02:21:00,103252.1,103266.0,103170.1,103186.0,22.596,1750530239999,2332169.2584,542,10.373,1070534.4895,0
2025-06-22 02:24:00,103185.9,103239.5,103182.1,103184.1,18.807,1750530419999,1941054.0240,401,7.008,723266.4034,0
2025-06-22 02:27:00,103184.0,103258.0,103184.0,103228.4,8.973,1750530599999,926341.1202,272,5.102,526655.7710,0
2025-06-22 02:30:00,103228.4,103228.4,103167.8,103190.0,17.497,1750530779999,1805536.6168,388,5.793,597790.2925,0
2025-06-22 02:33:00,103190.0,103234.0,103184.1,103214.0,6.158,1750530959999,635569.5965,235,2.191,226127.0722,0
2025-06-22 02:36:00,103215.9,103365.6,103212.4,103365.6,16.665,1750531139999,1721579.9881,697,14.587,1506865.0092,0
2025-06-22 02:39:00,103365.9,103365.9,103273.2,103273.2,24.644,1750531319999,2546649.1546,494,5.614,580149.5196,0
2025-06-22 02:42:00,103273.2,103273.2,103106.0,103120.1,60.528,1750531499999,6244286.5387,1392,13.845,1428316.9731,0
2025-06-22 02:45:00,103121.8,103121.8,103016.0,103044.0,66.201,1750531679999,6822933.2688,1493,23.932,2466537.2740,0
2025-06-22 02:48:00,103043.9,103074.8,102954.8,103048.0,65.097,1750531859999,6706390.3617,1360,21.758,2241827.7893,0
2025-06-22 02:51:00,103048.0,103061.6,102961.9,102967.2,39.096,1750532039999,4026802.0032,888,15.899,1637512.3231,0
2025-06-22 02:54:00,102967.2,102976.0,102712.0,102744.3,156.483,1750532219999,16092880.1424,3156,67.432,6933396.4373,0
2025-06-22 02:57:00,102744.3,102793.8,102630.0,102633.1,127.487,1750532399999,13093939.9438,2315,51.808,5320709.8663,0
2025-06-22 03:00:00,102638.0,102650.0,102552.4,102592.1,90.190,1750532579999,9252838.6445,1868,30.363,3115034.8926,0
2025-06-22 03:03:00,102592.1,102686.1,102535.0,102686.1,203.587,1750532759999,20882629.0972,2435,84.050,8621947.2876,0
2025-06-22 03:06:00,102674.3,102741.9,102666.0,102682.0,97.950,1750532939999,10060460.5962,2197,52.859,5429027.8771,0
2025-06-22 03:09:00,102682.1,102694.1,102470.0,102477.0,124.560,1750533119999,12774051.8298,2099,35.339,3624448.9680,0
2025-06-22 03:12:00,102477.1,102604.0,102472.1,102594.7,87.482,1750533299999,8970227.5144,1670,48.148,4936761.6345,0
2025-06-22 03:15:00,102594.7,102599.9,102488.9,102526.1,42.387,1750533479999,4346028.1675,1021,21.323,2186047.5177,0
2025-06-22 03:18:00,102526.1,102662.9,102492.0,102594.0,112.027,1750533659999,11494541.5017,1844,80.061,8214938.8920,0
2025-06-22 03:21:00,102594.1,102629.9,102511.8,102519.4,48.341,1750533839999,4958247.7917,1002,24.526,2515321.7691,0
2025-06-22 03:24:00,102519.4,102563.9,102486.0,102520.1,43.208,1750534019999,4429821.6530,911,25.787,2643766.1302,0
2025-06-22 03:27:00,102520.0,102535.5,102466.0,102474.6,28.907,1750534199999,2962966.7304,526,13.508,1384514.8291,0
2025-06-22 03:30:00,102474.5,102530.0,102452.0,102488.1,42.661,1750534379999,4372786.1733,887,25.014,2563940.9615,0
2025-06-22 03:33:00,102482.1,102536.6,102400.4,102406.4,84.277,1750534559999,8635299.9335,1398,27.480,2815865.6341,0
2025-06-22 03:36:00,102406.3,102444.0,102372.8,102383.1,47.345,1750534739999,4848191.7548,1023,28.887,2958012.1774,0
2025-06-22 03:39:00,102383.1,102416.6,102233.1,102370.0,108.866,1750534919999,11139749.1668,2110,35.351,3617611.2463,0
2025-06-22 03:42:00,102375.0,102493.9,102374.0,102391.2,100.017,1750535099999,10243706.3158,1942,50.442,5166480.4386,0
2025-06-22 03:45:00,102392.0,102437.8,102258.1,102408.0,92.505,1750535279999,9468770.8137,1604,59.325,6073130.0561,0
2025-06-22 03:48:00,102408.0,102456.9,102394.4,102448.1,42.713,1750535459999,4375005.8753,748,27.901,2857864.4568,0
2025-06-22 03:51:00,102448.0,102477.0,102292.1,102333.9,66.987,1750535639999,6857558.8216,1254,34.757,3558167.9326,0
2025-06-22 03:54:00,102327.9,102327.9,102171.3,102309.8,87.151,1750535819999,8909780.1455,1798,28.378,2901429.3947,0
2025-06-22 03:57:00,102309.9,102341.9,102210.1,102237.8,44.679,1750535999999,4568905.8428,896,18.825,1925001.5621,0
2025-06-22 04:00:00,102229.8,102307.3,102220.1,102238.0,66.581,1750536179999,6809691.2338,804,19.727,2017562.1839,0
2025-06-22 04:03:00,102243.9,102360.2,102166.0,102356.1,63.158,1750536359999,6457790.2342,1423,36.360,3718159.2092,0
2025-06-22 04:06:00,102360.0,102367.5,102226.2,102250.1,44.383,1750536539999,4540502.4809,1049,22.874,2340168.0968,0
2025-06-22 04:09:00,102255.9,102487.0,102248.1,102378.2,84.088,1750536719999,8610841.9119,1850,52.659,5392709.6724,0
2025-06-22 04:12:00,102378.3,102463.8,102366.8,102438.8,37.863,1750536899999,3878012.7450,762,29.411,3012213.6975,0
2025-06-22 04:15:00,102438.7,102438.7,102261.1,102348.0,37.225,1750537079999,3809476.2911,1067,13.560,1387594.5988,0
2025-06-22 04:18:00,102347.9,102347.9,102230.0,102258.1,27.636,1750537259999,2826364.6027,757,9.952,1017745.5099,0
2025-06-22 04:21:00,102258.0,102349.0,102258.0,102342.0,25.548,1750537439999,2613850.3779,692,18.521,1894799.7144,0
2025-06-22 04:24:00,102342.0,102359.9,102318.1,102340.0,13.807,1750537619999,1412936.7724,364,7.891,807527.8459,0
2025-06-22 04:27:00,102340.1,102473.4,102340.1,102404.4,30.356,1750537799999,3108921.3238,850,18.381,1882345.3381,0
2025-06-22 04:30:00,102404.0,102647.8,102400.0,102602.1,101.829,1750537979999,10443312.4953,1838,81.853,8394590.6293,0
2025-06-22 04:33:00,102602.0,102615.6,102497.3,102615.5,40.904,1750538159999,4194952.1992,915,16.512,1693712.9763,0
2025-06-22 04:36:00,102615.6,102623.9,102554.3,102600.0,21.458,1750538339999,2201339.0078,456,9.557,980366.3736,0
2025-06-22 04:39:00,102599.5,102614.0,102541.6,102541.6,44.944,1750538519999,4610690.7999,593,13.313,1365751.8023,0
2025-06-22 04:42:00,102540.0,102689.3,102532.5,102682.1,53.607,1750538699999,5501978.1735,830,40.479,4154422.0752,0
2025-06-22 04:45:00,102682.0,102746.0,102650.0,102652.0,45.706,1750538879999,4693399.2586,853,26.447,2715831.6000,0
2025-06-22 04:48:00,102652.1,102702.0,102637.5,102666.0,13.924,1750539059999,1429584.5441,330,8.562,879061.1313,0
2025-06-22 04:51:00,102665.9,102855.0,102646.0,102853.3,54.914,1750539239999,5642023.1203,1226,37.531,3856182.4893,0
2025-06-22 04:54:00,102852.0,102869.8,102796.0,102858.0,45.636,1750539419999,4692653.8707,886,20.252,2082571.9561,0
2025-06-22 04:57:00,102857.3,102872.7,102756.0,102756.0,39.892,1750539599999,4101800.8259,610,11.087,1139984.6956,0
2025-06-22 05:00:00,102756.0,102815.8,102676.0,102676.0,41.532,1750539779999,4268196.0971,816,29.135,2994486.0775,0
2025-06-22 05:03:00,102676.0,102727.9,102592.4,102609.8,40.061,1750539959999,4112674.6941,990,17.170,1762603.7023,0
2025-06-22 05:06:00,102609.7,102616.0,102517.5,102530.0,50.586,1750540139999,5188679.7843,760,24.219,2484517.6831,0
2025-06-22 05:09:00,102530.0,102546.3,102506.7,102546.3,26.446,1750540319999,2711282.3226,460,20.193,2070211.8940,0
2025-06-22 05:12:00,102547.8,102578.6,102476.5,102476.5,25.521,1750540499999,2616759.0423,583,7.583,777541.4428,0
2025-06-22 05:15:00,102476.5,102564.7,102326.0,102506.9,102.037,1750540679999,10452282.1874,1970,36.298,3718358.4493,0
2025-06-22 05:18:00,102506.1,102546.0,102485.2,102485.2,21.515,1750540859999,2205723.9122,403,9.213,944552.3040,0
2025-06-22 05:21:00,102485.0,102485.0,102349.4,102356.5,31.383,1750541039999,3214110.6780,851,10.412,1066149.9079,0
2025-06-22 05:24:00,102360.0,102363.4,101500.0,102063.9,461.651,1750541219999,47022326.1339,9087,150.388,15309836.5049,0
2025-06-22 05:27:00,102063.9,102106.0,101730.0,101798.0,150.684,1750541399999,15351144.9657,3553,78.165,7961592.1845,0
2025-06-22 05:30:00,101798.0,101798.0,101220.4,101362.0,372.693,1750541579999,37826398.3668,8006,148.842,15113695.3588,0
2025-06-22 05:33:00,101358.1,101443.7,101055.0,101395.6,312.038,1750541759999,31599515.5860,6956,174.892,17712684.3544,0
2025-06-22 05:36:00,101401.3,101599.9,101244.3,101358.1,191.026,1750541939999,19367546.4396,4448,114.641,11624058.2860,0
2025-06-22 05:39:00,101360.0,101722.7,101340.9,101715.5,105.282,1750542119999,10686618.5219,2451,72.475,7357469.9041,0
2025-06-22 05:42:00,101715.5,101823.0,101608.1,101818.1,81.306,1750542299999,8271090.1587,2125,63.022,6411351.2440,0
2025-06-22 05:45:00,101818.1,101820.4,101500.0,101614.5,54.415,1750542479999,5528227.2338,1745,28.460,2890924.6186,0
2025-06-22 05:48:00,101614.6,101787.0,101614.6,101655.0,48.309,1750542659999,4913957.3164,1378,28.695,2918939.8193,0
2025-06-22 05:51:00,101655.0,101747.2,101610.0,101726.1,30.576,1750542839999,3108899.0559,845,19.236,1955771.5161,0
2025-06-22 05:54:00,101726.0,101772.9,101382.2,101436.0,69.317,1750543019999,7042228.1851,1822,14.679,1490846.3846,0
2025-06-22 05:57:00,101438.0,101578.4,101380.4,101432.1,69.365,1750543199999,7038958.7195,1854,33.743,3424200.6697,0
2025-06-22 06:00:00,101432.0,101684.4,101417.5,101647.3,64.744,1750543379999,6576092.3314,1750,41.210,4185811.8246,0
2025-06-22 06:03:00,101644.0,101702.0,101510.9,101694.0,55.257,1750543559999,5615201.7475,1404,31.268,3177508.7203,0
2025-06-22 06:06:00,101694.1,101974.5,101662.1,101950.6,107.420,1750543739999,10940758.4064,2462,72.736,7407183.4601,0
2025-06-22 06:09:00,101950.6,101962.0,101812.1,101824.0,56.169,1750543919999,5723689.1302,1379,24.587,2505416.7699,0
2025-06-22 06:12:00,101826.0,101889.9,101755.8,101859.7,60.943,1750544099999,6205700.1696,1391,33.069,3367202.0236,0
2025-06-22 06:15:00,101859.7,101859.7,101733.3,101760.2,44.365,1750544279999,4515406.4907,1015,21.201,2157644.5760,0
2025-06-22 06:18:00,101757.9,101825.5,101702.0,101817.4,38.843,1750544459999,3952024.1574,845,20.929,2129432.7676,0
2025-06-22 06:21:00,101814.0,101939.8,101808.0,101873.6,53.751,1750544639999,5476265.4105,1134,31.394,3198378.1937,0
2025-06-22 06:24:00,101873.5,101976.7,101866.0,101966.6,60.320,1750544819999,6147232.8276,1238,35.632,3631267.7748,0
2025-06-22 06:27:00,101966.5,101966.5,101864.1,101882.2,40.941,1750544999999,4173398.6609,816,19.042,1941002.4679,0
2025-06-22 06:30:00,101882.2,101928.5,101835.0,101868.0,30.902,1750545179999,3148603.4248,950,16.781,1709785.0712,0
2025-06-22 06:33:00,101868.1,101904.0,101826.0,101850.0,25.624,1750545359999,2610125.8921,658,13.005,1324671.8820,0
2025-06-22 06:36:00,101850.0,101902.4,101772.4,101772.4,37.110,1750545539999,3779963.3159,884,18.112,1844987.0728,0
2025-06-22 06:39:00,101772.0,101784.0,101652.7,101744.0,79.756,1750545719999,8113071.8239,1661,37.872,3852332.3674,0
2025-06-22 06:42:00,101743.9,101775.9,101588.0,101669.1,72.798,1750545899999,7401669.3815,1413,28.566,2904403.3302,0
2025-06-22 06:45:00,101669.1,101707.1,101595.0,101681.2,30.118,1750546079999,3061448.4724,790,11.288,1147470.2476,0
2025-06-22 06:48:00,101681.1,101833.2,101635.6,101833.2,34.305,1750546259999,3489670.7159,966,21.802,2217844.2204,0
2025-06-22 06:51:00,101833.2,101884.0,101766.1,101814.0,37.590,1750546439999,3827441.5821,959,21.940,2233924.5942,0
2025-06-22 06:54:00,101814.0,101825.0,101755.1,101764.0,15.297,1750546619999,1557278.9674,558,4.484,456478.8322,0
2025-06-22 06:57:00,101764.1,101808.0,101758.0,101766.9,42.247,1750546799999,4299792.3517,551,13.530,1377021.0844,0
2025-06-22 07:00:00,101767.0,101875.0,101682.0,101682.0,32.900,1750546979999,3349157.8014,1153,15.781,1606605.4029,0
